Country,Region,City,Site_Name,EO_Sensor,Input_Data,Indicator_code,Measure,Data_Provider,AOI_ID,Hour,Minute,Sec,Year,Month,Day,Latitude,Longitude
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-17.23,JAXA/EORC,IT6,00,00,00,2019,09,28,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-18.18,JAXA/EORC,IT6,00,00,00,2019,10,05,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,13.28,JAXA/EORC,IT6,00,00,00,2019,10,12,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,45.59,JAXA/EORC,IT6,00,00,00,2019,10,19,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-21.81,JAXA/EORC,IT6,00,00,00,2019,10,26,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-37.82,JAXA/EORC,IT6,00,00,00,2019,11,02,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,76.4,JAXA/EORC,IT6,00,00,00,2019,11,23,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-6.5,JAXA/EORC,IT6,00,00,00,2019,12,07,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,12.18,JAXA/EORC,IT6,00,00,00,2019,12,21,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,72.71,JAXA/EORC,IT6,00,00,00,2019,12,28,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,33.63,JAXA/EORC,IT6,00,00,00,2020,01,04,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,134.39,JAXA/EORC,IT6,00,00,00,2020,01,11,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,28.91,JAXA/EORC,IT6,00,00,00,2020,01,18,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,38.92,JAXA/EORC,IT6,00,00,00,2020,01,25,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-32.33,JAXA/EORC,IT6,00,00,00,2020,02,08,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-15.46,JAXA/EORC,IT6,00,00,00,2020,02,15,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-15.73,JAXA/EORC,IT6,00,00,00,2020,02,22,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-8.04,JAXA/EORC,IT6,00,00,00,2020,02,29,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-0.02,JAXA/EORC,IT6,00,00,00,2020,03,07,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-35.75,JAXA/EORC,IT6,00,00,00,2020,03,14,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,15.67,JAXA/EORC,IT6,00,00,00,2020,03,21,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,26.25,JAXA/EORC,IT6,00,00,00,2020,03,28,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-14.09,JAXA/EORC,IT6,00,00,00,2020,04,04,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,9.45,JAXA/EORC,IT6,00,00,00,2020,04,11,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-29.17,JAXA/EORC,IT6,00,00,00,2020,04,18,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-23.01,JAXA/EORC,IT6,00,00,00,2020,04,25,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-16.25,JAXA/EORC,IT6,00,00,00,2020,05,02,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-1.89,JAXA/EORC,IT6,00,00,00,2020,05,09,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,17.03,JAXA/EORC,IT6,00,00,00,2020,05,23,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,140.89,JAXA/EORC,IT6,00,00,00,2020,05,30,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,3.6,JAXA/EORC,IT6,00,00,00,2020,06,06,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,38.71,JAXA/EORC,IT6,00,00,00,2020,06,13,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,166.14,JAXA/EORC,IT6,00,00,00,2020,06,20,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,158.39,JAXA/EORC,IT6,00,00,00,2020,06,27,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,20.36,JAXA/EORC,IT6,00,00,00,2020,07,04,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,3.88,JAXA/EORC,IT6,00,00,00,2020,07,11,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,41.18,JAXA/EORC,IT6,00,00,00,2020,07,18,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,53.01,JAXA/EORC,IT6,00,00,00,2020,07,25,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,67.52,JAXA/EORC,IT6,00,00,00,2020,08,01,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,13.87,JAXA/EORC,IT6,00,00,00,2020,08,08,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,53.47,JAXA/EORC,IT6,00,00,00,2020,08,15,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,29.86,JAXA/EORC,IT6,00,00,00,2020,08,22,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,59.69,JAXA/EORC,IT6,00,00,00,2020,08,29,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,17.81,JAXA/EORC,IT6,00,00,00,2020,09,05,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-1.86,JAXA/EORC,IT6,00,00,00,2020,09,12,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-1.05,JAXA/EORC,IT6,00,00,00,2020,09,19,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,10.72,JAXA/EORC,IT6,00,00,00,2020,09,26,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,78.72,JAXA/EORC,IT6,00,00,00,2020,10,03,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,13.77,JAXA/EORC,IT6,00,00,00,2020,10,10,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,12.27,JAXA/EORC,IT6,00,00,00,2020,10,24,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,6.58,JAXA/EORC,IT6,00,00,00,2020,11,07,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,38.91,JAXA/EORC,IT6,00,00,00,2020,11,14,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,55.03,JAXA/EORC,IT6,00,00,00,2020,11,21,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-45.86,JAXA/EORC,IT6,00,00,00,2020,11,28,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-22.29,JAXA/EORC,IT6,00,00,00,2020,12,12,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,13.59,JAXA/EORC,IT6,00,00,00,2020,12,26,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-33.49,JAXA/EORC,IT6,00,00,00,2021,01,09,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-41.17,JAXA/EORC,IT6,00,00,00,2021,01,16,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-18.45,JAXA/EORC,IT6,00,00,00,2021,01,30,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,7.88,JAXA/EORC,IT6,00,00,00,2021,02,06,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,73.17,JAXA/EORC,IT6,00,00,00,2021,02,13,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-25.15,JAXA/EORC,IT6,00,00,00,2021,02,27,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-56.36,JAXA/EORC,IT6,00,00,00,2021,03,06,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-67.43,JAXA/EORC,IT6,00,00,00,2021,03,13,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-25.42,JAXA/EORC,IT6,00,00,00,2021,03,20,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,141.04,JAXA/EORC,IT6,00,00,00,2021,03,27,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,121.47,JAXA/EORC,IT6,00,00,00,2021,04,03,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-17.02,JAXA/EORC,IT6,00,00,00,2021,04,10,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-16.01,JAXA/EORC,IT6,00,00,00,2021,04,17,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,15.96,JAXA/EORC,IT6,00,00,00,2021,04,24,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-18.84,JAXA/EORC,IT6,00,00,00,2021,05,01,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-18.9,JAXA/EORC,IT6,00,00,00,2021,05,08,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,-22.29,JAXA/EORC,IT6,00,00,00,2021,05,15,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,47.18,JAXA/EORC,IT6,00,00,00,2021,05,22,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,36.41,JAXA/EORC,IT6,00,00,00,2021,05,29,45.314247,12.508055
IT,North Adriatic Sea,"Venice, Chl-a",AAOT fixed station Venezia,GCOM-C/SGLI,EORC product,N3b,51.92,JAXA/EORC,IT6,00,00,00,2021,06,05,45.314247,12.508055
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,17.62,JAXA/EORC,JP01,00,00,00,2019,01,05,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-17.19,JAXA/EORC,JP01,00,00,00,2019,01,12,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,69.9,JAXA/EORC,JP01,00,00,00,2019,01,19,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,115.04,JAXA/EORC,JP01,00,00,00,2019,01,26,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,37.2,JAXA/EORC,JP01,00,00,00,2019,02,02,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,27.23,JAXA/EORC,JP01,00,00,00,2019,02,16,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-31.24,JAXA/EORC,JP01,00,00,00,2019,03,02,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-42.14,JAXA/EORC,JP01,00,00,00,2019,03,09,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-10.36,JAXA/EORC,JP01,00,00,00,2019,03,16,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,11.47,JAXA/EORC,JP01,00,00,00,2019,03,23,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-45.83,JAXA/EORC,JP01,00,00,00,2019,03,30,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-11.33,JAXA/EORC,JP01,00,00,00,2019,04,06,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-11.77,JAXA/EORC,JP01,00,00,00,2019,04,13,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,41.44,JAXA/EORC,JP01,00,00,00,2019,05,11,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,32.16,JAXA/EORC,JP01,00,00,00,2019,05,18,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,95.58,JAXA/EORC,JP01,00,00,00,2019,05,25,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-31.9,JAXA/EORC,JP01,00,00,00,2019,06,01,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,24.83,JAXA/EORC,JP01,00,00,00,2019,06,15,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-1.56,JAXA/EORC,JP01,00,00,00,2019,06,22,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-82.99,JAXA/EORC,JP01,00,00,00,2019,07,27,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,125.89,JAXA/EORC,JP01,00,00,00,2019,08,03,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-23.77,JAXA/EORC,JP01,00,00,00,2019,08,10,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-7.44,JAXA/EORC,JP01,00,00,00,2019,08,17,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,12.63,JAXA/EORC,JP01,00,00,00,2019,08,24,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-51.45,JAXA/EORC,JP01,00,00,00,2019,08,31,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,105.93,JAXA/EORC,JP01,00,00,00,2019,09,07,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-55.35,JAXA/EORC,JP01,00,00,00,2019,09,14,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,49.79,JAXA/EORC,JP01,00,00,00,2019,09,28,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-63.22,JAXA/EORC,JP01,00,00,00,2019,10,05,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,16.6,JAXA/EORC,JP01,00,00,00,2019,10,12,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-15.33,JAXA/EORC,JP01,00,00,00,2019,10,26,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-8.03,JAXA/EORC,JP01,00,00,00,2019,11,02,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,265.03,JAXA/EORC,JP01,00,00,00,2019,11,09,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-43.63,JAXA/EORC,JP01,00,00,00,2019,11,16,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-31.81,JAXA/EORC,JP01,00,00,00,2019,11,23,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-29.28,JAXA/EORC,JP01,00,00,00,2019,11,30,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-41.94,JAXA/EORC,JP01,00,00,00,2019,12,14,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-31.32,JAXA/EORC,JP01,00,00,00,2019,12,21,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-67.57,JAXA/EORC,JP01,00,00,00,2019,12,28,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-28.2,JAXA/EORC,JP01,00,00,00,2020,01,04,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-59.8,JAXA/EORC,JP01,00,00,00,2020,01,11,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-57.37,JAXA/EORC,JP01,00,00,00,2020,01,18,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-46.31,JAXA/EORC,JP01,00,00,00,2020,02,01,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,21.82,JAXA/EORC,JP01,00,00,00,2020,02,08,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-30.45,JAXA/EORC,JP01,00,00,00,2020,02,22,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,103.08,JAXA/EORC,JP01,00,00,00,2020,02,29,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,95.59,JAXA/EORC,JP01,00,00,00,2020,03,07,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,29.02,JAXA/EORC,JP01,00,00,00,2020,03,21,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,95.93,JAXA/EORC,JP01,00,00,00,2020,03,28,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,20.87,JAXA/EORC,JP01,00,00,00,2020,04,04,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,87.63,JAXA/EORC,JP01,00,00,00,2020,04,11,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-8.65,JAXA/EORC,JP01,00,00,00,2020,04,18,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-26.48,JAXA/EORC,JP01,00,00,00,2020,05,02,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-63.96,JAXA/EORC,JP01,00,00,00,2020,05,09,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,68.18,JAXA/EORC,JP01,00,00,00,2020,05,16,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-25.35,JAXA/EORC,JP01,00,00,00,2020,06,06,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,78.69,JAXA/EORC,JP01,00,00,00,2020,06,13,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,0.61,JAXA/EORC,JP01,00,00,00,2020,07,25,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,138.1,JAXA/EORC,JP01,00,00,00,2020,08,01,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-6.96,JAXA/EORC,JP01,00,00,00,2020,08,08,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-25.12,JAXA/EORC,JP01,00,00,00,2020,08,15,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-87.3,JAXA/EORC,JP01,00,00,00,2020,08,22,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,38.85,JAXA/EORC,JP01,00,00,00,2020,08,29,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,168.12,JAXA/EORC,JP01,00,00,00,2020,10,03,35.550000,139.900000
JP,Tokyo Bay,"Tokyo, Chl-a",North part of Tokyo Bay,GCOM-C/SGLI,EORC product,N3b,-50.88,JAXA/EORC,JP01,00,00,00,2020,10,24,35.550000,139.900000
